Temperature,Humidity,Rainfall,Wind Speed,Solar Radiation,Pressure,Population Density,Industrial Activity Index,Green Cover,Air Quality Index,Energy Consumption
36.45966932,34.1068902,10.7267082,18.38984557,6.648717413,956.2556116,5050.235837,0.227001397,56.55041789,96.92319518,1548.116576
23.04429689,43.89164683,25.20760613,1.820508707,6.490045488,1046.075338,6163.340834,0.650218594,59.23002707,211.2467949,1860.929051
24.47005443,87.66304946,121.8117832,13.75418377,2.632378435,1035.835784,802.7101273,0.997525832,65.47267839,270.8323673,237.7000914
18.75753693,61.59115505,121.4163928,13.44793755,4.178210298,1037.929799,6011.921979,0.729508417,73.57425932,69.29172283,1797.78347
34.66529916,76.08089181,52.03663422,19.01253095,3.583802821,1036.868013,5816.430684,0.795622408,18.73627881,114.7437217,1759.222065
16.19391382,38.52137243,145.4360296,7.431037341,5.229431973,965.4566834,8747.595302,0.629857229,51.3146674,218.373656,2621.525113
32.93047007,34.70370441,154.7280311,6.108759394,2.368496494,1028.49969,3601.272343,0.368183456,72.28124726,227.8037205,1081.128811
41.09087655,74.87418502,184.1005252,3.447868884,6.574784285,1022.78712,2497.667912,0.654644286,64.31223379,196.699149,766.8914749
41.72496445,68.01107187,116.9874997,5.305770307,2.639164003,1042.541536,4817.49381,0.128550231,27.42592895,84.77387616,1474.606124
28.47113281,67.66845504,155.8846728,10.03781546,3.628412155,971.9322272,6904.58333,0.48881804,71.22244457,110.6585582,2081.701539
28.77911065,58.68442073,150.619936,16.75425924,6.696449031,991.4044387,5662.752949,0.573058231,30.58724372,276.8375207,1717.859048
17.30907549,59.45048399,51.56180969,5.68573207,2.309359898,979.4928513,1468.246053,0.906749987,38.76204615,254.8077914,463.9621544
35.12295076,71.49882537,62.04518559,3.154842333,5.961206411,975.7917818,3544.127135,0.919719331,22.99481821,287.5056898,1085.823122
39.63778261,38.90017368,95.69647915,5.442569421,7.546869631,1015.238169,731.479058,0.06012451,71.96586558,152.2687445,231.4448444
22.33965164,44.69379261,3.807793506,2.018539501,5.705826903,966.394335,7419.330504,0.631881129,16.51101849,159.8901484,2237.863317
27.63902645,81.01457394,59.47955463,18.53390833,6.275944924,996.480712,8841.188396,0.796390745,79.58762209,114.7162604,2663.053233
40.1651801,41.62056407,94.77657467,17.45248304,6.753601235,1014.664045,552.1627483,0.536448443,33.00763561,181.1327668,192.1108605
41.31361403,58.24167,21.61385906,6.16983434,3.333477933,963.0303067,5301.732161,0.095670157,59.75661366,257.4627193,1613.708274
22.29539941,69.18476248,25.25517756,4.939756319,5.485783508,975.6980137,5703.20233,0.232729313,19.01084041,111.9202197,1720.378102
31.51711904,89.99473788,92.64734715,18.10794628,3.854340296,1046.736606,4444.396022,0.313643971,44.15041265,85.1593306,1350.647164
20.77479452,50.4703932,146.1930063,0.035439026,3.496972275,1029.542933,5077.063984,0.66279941,12.80924048,237.6326743,1531.0038
18.05636292,49.96650136,166.7497862,12.01155056,3.154738491,1017.695468,7132.531662,0.065578491,71.48796836,223.3497337,2133.441031
42.33361504,78.98118656,109.2627795,18.32007522,5.512583692,1035.596921,4888.883839,0.549620117,41.2500545,257.3051431,1469.542708
39.61522513,76.38521779,94.94979751,10.17114978,6.767191559,951.3968452,9204.556126,0.108934473,61.99278346,237.8845294,2791.267862
37.80104705,71.17531172,76.85611369,0.059339192,7.255334385,950.6074434,5454.650597,0.395119788,72.6160188,154.8241932,1667.024829
16.46298956,52.42607462,38.58979849,4.377428588,4.571515677,965.3966636,810.7869297,0.425556283,14.80166874,89.19879951,254.2503196
40.31186378,42.67573841,29.31240056,18.44883188,4.237394001,999.5257119,9537.91414,0.451837854,45.80088225,228.6303519,2891.805387
28.14132228,62.61113378,158.3792903,0.340448484,6.123841413,1006.997371,1553.425947,0.710869372,23.26787806,269.60059,498.4756813
25.2718537,81.33563052,93.00132644,7.895595321,6.682155451,961.3688531,7866.15301,0.081196418,14.83049176,88.201728,2369.301661
31.39429083,81.86442207,158.0640491,15.79489453,3.51991602,957.228562,5316.366296,0.268242321,53.54231775,179.6661982,1603.993421
17.74059728,27.59488415,140.8166072,16.76181987,3.783745305,1032.833413,7434.835297,0.641129774,17.98677541,132.2146818,2247.428144
37.69939648,49.98451987,38.77918288,9.552158653,5.200359915,996.4468481,5182.955853,0.943565557,44.4354588,179.8655129,1588.750435
32.47305231,52.53053693,102.0614528,4.649675035,4.666314127,1049.249443,683.8049833,0.620797496,23.78429123,57.83180093,215.5835108
20.59770291,88.43307573,88.80332608,11.99409435,6.234726398,972.9346659,3811.766704,0.883366113,23.84049632,138.3808099,1169.822086
20.64696599,67.45986107,84.77470122,5.275560631,5.026909946,1014.720111,6244.791222,0.968405918,46.60959921,171.0567343,1880.985282
20.52745955,48.50724921,108.5142098,5.10528516,2.669594634,1030.438817,6325.933963,0.883904324,48.87727745,87.71745695,1910.82513
16.71007163,21.82405202,196.4163802,16.15199527,2.995719169,1037.263816,9733.139978,0.972206875,10.24355206,151.8721458,2925.266018
32.63395348,59.57696121,162.5801195,3.085316706,7.411453063,980.6319015,6102.614514,0.77704144,45.05384829,94.00594409,1851.081687
40.21044533,26.72531829,180.7424863,0.110429568,3.364390189,969.3280383,2935.747401,0.88715638,56.88251853,103.9143147,891.0007065
15.52494642,78.41149701,5.927916635,6.73550434,2.300516549,972.6094573,529.9123518,0.49145154,57.49582416,294.4159966,177.4861413
16.47013935,72.67630624,28.06727336,9.8194791,6.38872735,1016.674277,7905.310491,0.345439063,69.49160868,200.4524809,2364.753318
32.1831083,52.23564119,16.95273204,14.10160784,6.104066863,1002.232984,8903.975519,0.99971063,72.67102871,147.3540484,2679.16241
39.58487056,50.04475457,52.64620101,15.62230515,5.600456112,1009.899138,6175.0166,0.097759904,53.60030185,180.3191315,1886.385214
24.80216672,82.81372759,88.37849839,13.27038422,5.013536927,952.0528618,4875.531667,0.958198643,43.72824126,145.7664624,1498.693739
25.48843196,40.19208453,128.4106495,12.53017761,7.817482124,989.0973209,8623.766525,0.4308743,24.28746282,200.4593042,2596.154386
32.89039492,37.43139735,100.1662533,13.31497445,2.718993776,981.0148466,2479.525182,0.022383311,18.87328706,50.11988036,776.1863993
23.22638667,85.7438203,180.636783,5.430530352,5.060976695,1036.378129,4047.447628,0.80301643,52.63697669,109.0302954,1239.792011
15.79825098,76.64720857,187.9711918,7.647226459,5.384269661,1027.625869,5125.799887,0.444216688,76.26081884,297.229758,1550.793621
37.05685554,77.44379151,32.70419024,12.32873002,2.13495751,992.9571864,588.7889071,0.798686133,29.47504374,78.08601529,190.7926896
33.76949739,33.663567,170.5825841,1.311413207,4.471954549,1013.052958,6916.932052,0.04481647,16.9617342,69.73255455,2106.891175
32.42267997,30.0307194,96.3444408,5.906507001,6.696812752,954.7679394,1966.742675,0.974146502,39.6703071,173.2910849,605.6911832
37.25052387,21.82206849,90.66589426,8.128378895,4.826592531,1013.725145,3398.216531,0.671037955,10.03378079,122.7076917,1043.706087
35.25692513,36.59290562,156.9878697,10.66881366,7.251670699,959.7204995,4203.478858,0.047996181,48.75021611,183.4470856,1258.504117
21.17645965,74.19333442,18.62810181,9.729642147,5.868793591,1021.401878,6421.252263,0.004646776,13.46355028,290.1814988,1934.108864
25.57443141,36.80268931,176.4986255,14.36263756,6.596512184,1007.383845,748.2919753,0.594001579,75.16759222,81.54182749,232.4871514
18.78330425,71.03722985,134.1726709,9.468533508,6.826880811,980.0493243,3474.531194,0.976499299,70.89530944,159.9937263,1054.378
18.8957104,37.63357858,175.0523215,18.08259968,6.137001437,987.0839996,2816.181191,0.52399949,18.04311619,239.7029362,852.3932497
35.28587239,47.67047486,198.8955155,7.606366843,6.49628396,959.0091582,115.0422789,0.353894381,20.28275739,90.18520601,48.37395663
40.75800321,88.82136029,103.6008905,10.50743412,6.171863239,982.278847,6947.369068,0.938925936,76.74132415,228.0259951,2105.784988
43.88197752,37.13682119,18.65243958,0.064207792,5.302782491,1046.684291,2435.755865,0.983953612,66.94868828,150.0501598,745.9799794
33.85041353,46.34594391,33.30477259,6.209559129,5.399197794,998.6184863,1747.739793,0.784484806,75.94171886,205.2015067,525.7664246
20.5230397,41.07610263,64.72364851,17.33145955,3.139308696,997.4240922,7999.856101,0.717914754,33.41509944,181.4032982,2406.37621
18.16951036,27.67374904,20.71058843,6.671527892,6.9646354,1012.922879,488.0632397,0.002063702,17.76700606,162.6389546,154.6311433
39.38552915,54.29258995,163.0683652,5.063726667,3.872823883,998.444381,9012.375482,0.313682653,53.07708076,169.7586415,2731.686124
32.36269429,46.50834643,59.37357021,10.87073925,5.214421295,985.55091,6900.326457,0.925176245,77.66936313,86.81137062,2085.266184
33.54855063,68.64209601,195.1772376,1.574601969,3.497273348,963.9521574,1800.288839,0.368135808,19.09745177,158.5458051,561.4614075
38.44386266,77.23161829,140.5182864,10.63210263,6.175189875,1013.031524,3566.019963,0.33457957,67.32263332,238.2682693,1083.027611
36.09831683,58.09748001,34.68607405,6.073315965,7.851013713,1024.892242,9504.833007,0.537180656,35.1729021,274.1629189,2870.891424
40.03374759,22.25374955,95.20852939,7.662057797,6.811641408,1042.310265,6226.561364,0.447786361,18.08558369,206.6715414,1872.041137
16.68641716,63.32456494,93.37684433,15.82730009,5.714572891,950.3013857,6126.304605,0.858797879,42.13260517,256.8263939,1841.096534
37.4256191,23.8773511,98.50233167,13.23928037,5.405039202,956.6660411,6565.403812,0.081696069,44.21133694,176.8899229,1962.194465
40.52558272,63.14494265,107.1382341,8.922121862,4.938627544,1039.940566,4681.10378,0.658749353,10.63583998,104.0409447,1413.675038
23.58405127,67.95209645,6.234616464,11.55032626,3.229828591,1013.115554,1756.303791,0.697190187,43.21150029,230.9873972,526.5938378
34.21341822,33.84373393,137.2602251,15.33717511,4.088060311,1045.791028,1593.822005,0.880112762,55.32346553,225.4622856,502.2238961
24.42486192,77.35423041,97.43835506,14.9156749,4.438364445,993.0844594,6904.375379,0.415784404,63.52631518,51.81756267,2087.933692
43.73913199,83.77595921,158.1930798,3.706434211,7.667414449,991.668717,8851.019053,0.295005344,16.89902251,169.8728566,2689.391079
16.00270717,76.91608749,163.0699147,6.01838444,4.553497124,984.4264579,3072.087778,0.626560862,71.3576466,284.1855303,917.3418452
32.39378531,41.35764331,46.1070244,6.964738619,5.517142129,964.2818924,5083.695342,0.72492507,21.74221221,296.0895238,1550.624789
19.99510641,61.06501087,9.684589285,3.7508458,7.534547244,987.8632909,9923.154651,0.170979277,56.08009075,164.2302668,2982.681758
36.36660616,84.03706044,140.6467712,0.24322908,5.110558447,951.464854,2645.895844,0.158163625,48.68427504,230.4470487,830.9162935
20.2767085,42.44653084,195.5525577,3.479345376,3.508698679,1000.931328,3963.117893,0.26360314,71.60060182,54.41096933,1197.989161
22.06149786,77.40194756,89.33159732,16.16488654,4.28603664,1034.721021,3698.863801,0.247917321,12.70516634,117.021236,1137.600884
29.83112433,20.66325919,51.92256192,10.91840903,4.253235203,982.1196754,422.599778,0.750654107,23.40938382,230.4413592,171.3110939
42.4450485,20.25526919,31.33437892,6.83316054,6.288305388,959.4640157,5144.218042,0.530702598,18.53760325,213.2491139,1569.979369
21.35143116,73.17981622,57.48911948,12.16688891,3.776724383,1047.376132,2165.911076,0.547790853,32.92858283,215.1418003,679.0216641
19.32720063,73.30133075,65.58391027,14.79668251,6.381731467,962.8977609,1373.116211,0.014702166,33.71939302,224.1238049,419.5642893
37.76930496,75.22840315,84.77494869,7.08855566,7.335456271,1002.86975,7133.118394,0.994257524,16.20287246,157.3359192,2173.401394
30.01858597,85.10187865,131.0814246,9.321496831,4.01643807,1030.918569,7681.028394,0.829790078,46.00274693,284.4733875,2319.482838
42.35355337,28.25344183,54.63261122,1.284264333,2.812046601,975.2345207,8900.026197,0.443664496,18.1370201,141.5365826,2697.41701
19.39843671,36.23894895,10.19535269,11.94181072,5.831326106,1034.148954,9347.910689,0.066882219,15.2045208,275.5217843,2820.285812
34.37783679,83.26074443,74.65572231,7.128141911,4.165126805,1005.702514,8703.753005,0.694287982,12.32204924,65.07403112,2627.380144
21.98637438,32.40653384,171.1259232,8.670472952,5.203917003,983.193568,1312.69724,0.535046143,75.03993272,262.2974267,391.0133272
19.70281286,67.75604873,99.67030217,8.452012359,5.804993791,1036.568922,2313.925457,0.677538905,37.77171454,125.8210514,691.6248762
35.50288245,57.13241,192.9567515,12.64818577,4.446457664,1012.200015,1312.505418,0.677577481,29.858043,214.9402685,423.9967298
32.8105386,25.82355738,100.7243062,11.44930698,7.548166711,1011.538443,3599.892856,0.154734363,43.75918274,63.7448628,1099.754697
37.64482375,39.96845634,55.17976338,8.442120956,4.397687925,1000.400972,1328.311272,0.328809852,21.03836863,70.01169466,427.9181028
24.28387729,56.42605515,38.66279945,0.33910043,3.844245963,977.4737487,6567.445236,0.017760051,38.43103371,64.24764583,1978.131425
28.43914969,79.66450817,138.9048994,12.41925229,7.314051327,980.4860446,7195.483374,0.982262824,23.33819482,171.2249187,2170.853825
27.16415029,69.52769427,107.2762572,17.59154948,2.817810341,958.8079073,1679.97756,0.806465493,31.3074932,154.0477695,514.5633637
44.52268392,63.5318213,120.7997858,15.39103143,2.745253573,974.3723706,6253.602899,0.928808559,74.69510726,129.7886792,1882.195731
23.7674687,54.7223023,151.0253579,19.63231265,7.614189246,977.7825086,327.5951254,0.044130637,20.40893267,161.4891643,108.2241157
23.84451715,40.90787887,145.1806929,2.78150676,3.253810485,955.8701493,4400.265668,0.500346996,43.1691417,128.3949702,1329.507868
25.63644626,28.34714379,8.672660034,4.450401056,2.890624422,961.0314737,2924.856635,0.747433751,56.26014302,267.871083,890.7525238
31.93782244,48.63532242,160.5143811,10.7853493,5.211009824,977.0252989,9985.099282,0.103704748,74.25980329,190.7008504,3010.028518
22.56968233,21.99629457,106.5406614,4.717634047,2.280730797,1017.725252,9235.567728,0.777086956,74.6107586,127.5554241,2796.034546
42.45869821,34.77391225,78.34170616,0.690995626,5.720090004,968.4234991,1560.898016,0.647502273,27.30812138,163.671599,484.8326104
22.97056695,50.27383631,107.5038853,8.045765523,4.71758479,1002.18496,9181.970835,0.984955303,76.02083186,266.7883638,2775.39169
41.87447195,49.302363,122.4902897,5.752894683,5.842471786,1000.790327,4246.01939,0.140865798,33.19725428,152.2804089,1298.918215
18.10425191,23.10068017,29.90126197,5.275216913,3.703621421,1033.403808,5808.816463,0.629277288,72.64449639,156.7932376,1752.748306
34.69688107,61.23421075,83.48307907,19.06345634,7.432833286,1010.916381,5384.267818,0.947134362,16.524268,134.4242053,1641.631492
42.20956555,58.47789791,67.11724204,4.769082325,3.623484276,1041.699908,7288.949862,0.743669414,23.88453769,115.1164755,2205.131187
20.06248315,25.46730128,70.08178896,2.588651424,5.825388113,1012.810137,3416.072258,0.336147976,15.52983478,167.9384511,1030.77826
44.0498088,86.02141367,18.26698768,2.506385158,7.670551104,952.5515638,789.8576037,0.119250833,30.9318836,234.1470019,256.9042939
28.58650081,26.95679453,31.9686976,16.12648147,4.40485573,988.1492072,4234.506704,0.963766501,71.16970797,141.9939598,1287.589419
43.37145325,79.83839059,32.36641352,14.29696149,2.96855917,1019.904798,5490.60495,0.071903717,21.14888743,106.696489,1651.117297
35.30460131,20.02168123,74.64494864,2.589723911,2.410294855,997.5121894,5593.648183,0.975168457,25.73925462,215.0002818,1694.55544
24.0476061,81.75967665,178.898309,4.395062377,7.778107981,991.939787,7946.716542,0.3035117,25.13301049,252.1399536,2404.520943
20.64907575,21.38038125,41.20547438,14.94686017,6.582208916,1017.154563,537.8359094,0.86031111,29.22887603,55.45173008,172.7481149
24.11205139,73.04684223,83.23850153,5.492327957,7.51371236,978.573288,9882.134184,0.554311779,11.30765462,208.1041756,2979.378703
17.79052228,45.31835679,62.32188306,19.6308415,6.192998319,1040.897803,9906.593529,0.912590529,39.66932182,275.2316729,2986.720892
19.31603899,71.67517601,157.4766625,10.81140133,4.054691025,991.3143601,1080.266539,0.426618932,78.34052046,72.10221259,335.4317836
18.13981321,48.12216438,10.02528646,3.840159408,2.738099516,1013.121781,3505.773105,0.849803965,41.36593182,274.8145543,1045.11447
27.68830631,24.96355456,39.30867911,17.17616909,7.575841156,1048.233327,5944.075689,0.238385076,66.93380503,79.43968395,1813.164621
38.86735129,73.72546868,42.12830847,6.389510918,4.937714265,1028.548023,3795.925713,0.466741519,50.00006606,299.2081717,1185.337656
19.24150663,24.98768797,198.5925601,5.776147101,4.379053978,1003.162316,4927.484409,0.846302455,11.04180555,177.9381863,1503.990834
18.909613,84.54843052,114.1550036,6.548824669,5.466752367,1035.938759,3326.690732,0.118361674,50.98555391,232.4947795,1006.417112
34.30286849,23.56818251,27.79165288,15.36394496,2.639355929,1006.043772,7150.119904,0.728634292,76.25594871,65.69501572,2153.858648
20.91548946,53.55276944,54.43982786,3.464258994,3.855222916,994.1653435,3703.770721,0.436871829,48.74573906,75.61907368,1137.498431
17.92830114,70.61241016,33.56441882,7.635715605,5.827256643,1037.345294,4355.875542,0.513214959,46.9553042,290.8253692,1318.320797
20.00545735,47.52725254,24.92091392,0.616655456,2.600737678,952.7155357,5801.486586,0.579031922,56.91578318,297.1342835,1760.26734
42.71194188,35.20634322,159.4364057,16.53253235,2.811456554,990.7466137,9695.092501,0.275660089,70.9621407,119.2843711,2920.525963
39.64413758,73.1363673,99.15052573,6.814375326,5.063527185,984.2992467,6453.864237,0.096371899,49.53294391,135.4800108,1962.108014
25.62193687,74.90062934,126.2420274,4.963458396,5.740742748,1021.408631,1059.519379,0.018659353,38.45053925,52.49408574,335.6877529
